"2016-10-03 18:36:17",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/match/?q23=1
"2016-10-04 15:20:54",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-04 15:24:55",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-04 15:24:55",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-04 15:25:01",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-04 15:25:01",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/select.php
"2016-10-04 15:25:05",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/select.php
"2016-10-04 15:40:22",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-04 15:40:23",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/?cc=pl&ref=&hr=&key=
"2016-10-04 15:40:28",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/?cc=pl&ref=&hr=&key=
"2016-10-05 01:14:07",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 01:14:08",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 01:14:08",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 01:14:08",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/?cc=mo&ref=&hr=&key=
"2016-10-05 01:14:11",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/?cc=mo&ref=&hr=&key=
"2016-10-05 03:36:49",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/select.php
"2016-10-05 03:36:50",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/select.php
"2016-10-05 03:36:50",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/?cc=st&ref=&hr=&key=
"2016-10-05 04:15:10",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 04:15:11",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 04:15:13",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/select.php
"2016-10-05 04:30:01",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:30:58",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:31:59",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:06",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:06",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:25",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:25",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:44",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:32:44",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:33:41",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:33:41",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:34:14",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:34:15",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:38:01",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:41:54",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:42:06",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:42:06",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:43:29",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:43:29",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:44:28",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-164,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:44:28",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:44:29",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-164,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:44:29",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:21",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:22",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:56",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:45:56",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:48:19",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:48:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:48:58",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:49:03",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:49:07",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:49:07",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:53:04",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:53:04",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:55:03",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:55:03",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:04",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:05",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:22",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:22",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:35",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-165,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:35",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-177,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-165,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-177,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 04:57:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:00:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:00:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:01:11",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:01:11",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:01:40",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:01:40",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:02:16",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:02:16",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:02:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:02:37",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:03:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:03:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:03:51",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:03:52",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:04:29",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:04:30",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:19",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:20",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:38",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-175,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:38",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:39",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-175,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:05:39",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:28",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:28",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:31",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-178,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:31",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:32",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-178,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:32",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:35",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:35",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-174,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-174,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:06:36",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:23",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,unload,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:23",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,load,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:33",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:33",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
"2016-10-05 05:07:34",3n31ukmqq7imv6m4eshfp08at0,2e08lrafgrm61if7cdb22s5ah4,label-who-173,http://localhost/michal/project/volebnikalkulacka.cz/www/kraje-2016/playoff/choose.php?cc=pl&ref=&hr=&key=
